State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-04-2021,3.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),16-04-2021,1.0,Metric Tonnes,9100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-04-2021,3.0,Metric Tonnes,8650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),19-04-2021,1.0,Metric Tonnes,9000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-04-2021,4.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-04-2021,3.0,Metric Tonnes,6200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),20-04-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-04-2021,3.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-04-2021,4.0,Metric Tonnes,5868.75,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-04-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-04-2021,4.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),22-04-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-04-2021,3.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),23-04-2021,1.0,Metric Tonnes,9100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),23-04-2021,4.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-04-2021,1.0,Metric Tonnes,9000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-04-2021,3.0,Metric Tonnes,8700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),27-04-2021,1.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-04-2021,3.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-04-2021,3.0,Metric Tonnes,6150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-04-2021,1.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-04-2021,3.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-04-2021,3.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),29-04-2021,1.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-04-2021,4.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-04-2021,3.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),30-04-2021,1.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-04-2021,3.0,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-05-2021,3.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-05-2021,1.0,Metric Tonnes,8650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-05-2021,3.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-05-2021,3.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-05-2021,1.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-05-2021,3.0,Metric Tonnes,8450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-05-2021,4.0,Metric Tonnes,5756.25,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-05-2021,1.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-05-2021,3.0,Metric Tonnes,8450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-05-2021,4.0,Metric Tonnes,5737.75,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),06-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-05-2021,3.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-05-2021,3.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),07-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-05-2021,4.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),09-05-2021,1.0,Metric Tonnes,5801.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-05-2021,3.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-05-2021,3.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-05-2021,3.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),11-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-05-2021,3.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-05-2021,4.0,Metric Tonnes,5795.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-05-2021,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-05-2021,5.0,Metric Tonnes,5560.4,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),13-05-2021,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-05-2021,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-05-2021,3.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),14-05-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-05-2021,3.0,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-05-2021,2.0,Metric Tonnes,4800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-05-2021,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),17-05-2021,1.0,Metric Tonnes,8850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-05-2021,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-05-2021,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),18-05-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),18-05-2021,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-05-2021,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),19-05-2021,1.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-05-2021,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-05-2021,4.0,Metric Tonnes,5575.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),20-05-2021,1.0,Metric Tonnes,8950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-05-2021,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-05-2021,3.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-05-2021,1.0,Metric Tonnes,8950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-05-2021,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-05-2021,3.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),24-05-2021,3.0,Metric Tonnes,7167.33,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-05-2021,3.0,Metric Tonnes,8050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-05-2021,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),25-05-2021,1.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),25-05-2021,3.0,Metric Tonnes,7850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-05-2021,4.0,Metric Tonnes,5650.25,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-05-2021,1.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-05-2021,3.0,Metric Tonnes,7850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-05-2021,7.0,Metric Tonnes,5207.71,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),27-05-2021,8.0,Metric Tonnes,6668.75,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-05-2021,3.0,Metric Tonnes,7900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-05-2021,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-05-2021,1.0,Metric Tonnes,8550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-05-2021,3.0,Metric Tonnes,7850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-05-2021,1.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),31-05-2021,4.0,Metric Tonnes,5587.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),31-05-2021,2.0,Metric Tonnes,7275.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),31-05-2021,3.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-06-2021,3.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-06-2021,1.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-06-2021,3.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),02-06-2021,1.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-06-2021,3.0,Metric Tonnes,7850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-06-2021,4.0,Metric Tonnes,5487.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-06-2021,1.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-06-2021,4.0,Metric Tonnes,7462.5,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),03-06-2021,1.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-06-2021,4.0,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-06-2021,3.0,Metric Tonnes,7950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-06-2021,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-06-2021,1.0,Metric Tonnes,8700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-06-2021,3.0,Metric Tonnes,7750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-06-2021,1.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-06-2021,4.0,Metric Tonnes,5475.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),07-06-2021,1.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-06-2021,4.0,Metric Tonnes,7400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),07-06-2021,3.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-06-2021,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),08-06-2021,1.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-06-2021,3.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-06-2021,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),09-06-2021,1.0,Metric Tonnes,8700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-06-2021,3.0,Metric Tonnes,7900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-06-2021,10.0,Metric Tonnes,4785.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-06-2021,8.0,Metric Tonnes,6609.63,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-06-2021,4.0,Metric Tonnes,7525.25,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),10-06-2021,4.0,Metric Tonnes,4800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-06-2021,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),11-06-2021,1.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-06-2021,3.0,Metric Tonnes,8050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-06-2021,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-06-2021,3.0,Metric Tonnes,8050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-06-2021,23.0,Metric Tonnes,4477.48,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),13-06-2021,1.0,Metric Tonnes,5851.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-06-2021,1.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),13-06-2021,1.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-06-2021,11.0,Metric Tonnes,4891.64,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),14-06-2021,8.0,Metric Tonnes,6575.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-06-2021,4.0,Metric Tonnes,7462.5,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-06-2021,4.0,Metric Tonnes,5487.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-06-2021,3.0,Metric Tonnes,7750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-06-2021,3.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-06-2021,4.0,Metric Tonnes,5312.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),17-06-2021,1.0,Metric Tonnes,6481.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-06-2021,4.0,Metric Tonnes,5387.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),18-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-06-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-06-2021,26.0,Metric Tonnes,4350.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),20-06-2021,1.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-06-2021,1.0,Metric Tonnes,5851.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),20-06-2021,1.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-06-2021,4.0,Metric Tonnes,5237.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-06-2021,5.0,Metric Tonnes,6400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-06-2021,5.0,Metric Tonnes,6790.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),21-06-2021,1.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-06-2021,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-06-2021,3.0,Metric Tonnes,7550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-06-2021,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),23-06-2021,3.0,Metric Tonnes,7750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-06-2021,4.0,Metric Tonnes,5287.5,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),24-06-2021,2.0,Metric Tonnes,6360.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-06-2021,4.0,Metric Tonnes,7012.5,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-06-2021,3.0,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),25-06-2021,3.0,Metric Tonnes,7800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-06-2021,3.0,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-06-2021,3.0,Metric Tonnes,7800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-06-2021,3.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-06-2021,1.0,Metric Tonnes,6252.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-06-2021,5.0,Metric Tonnes,6704.4,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-06-2021,3.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-06-2021,3.0,Metric Tonnes,7600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-06-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-06-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-07-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-07-2021,1.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-07-2021,6.0,Metric Tonnes,6380.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-07-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-07-2021,3.0,Metric Tonnes,7750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-07-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-07-2021,3.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-07-2021,3.0,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-07-2021,1.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-07-2021,4.0,Metric Tonnes,7087.5,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),05-07-2021,1.0,Metric Tonnes,4250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-07-2021,3.0,Metric Tonnes,5450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-07-2021,3.0,Metric Tonnes,7550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-07-2021,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-07-2021,3.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-07-2021,4.0,Metric Tonnes,5237.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-07-2021,3.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-07-2021,3.0,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-07-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-07-2021,3.0,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-07-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-07-2021,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-07-2021,4.0,Metric Tonnes,7112.5,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-07-2021,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-07-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-07-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-07-2021,3.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-07-2021,3.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-07-2021,3.0,Metric Tonnes,7750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-07-2021,3.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-07-2021,3.0,Metric Tonnes,7600.0,Rs./Quintal
