State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Oil Seeds,Groundnut,22-04-2025,0.40,Metric Tonnes,4650.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-04-2025,8.60,Metric Tonnes,4301.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,22-04-2025,4.80,Metric Tonnes,6500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,26-04-2025,2.10,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,29-04-2025,14.10,Metric Tonnes,4225.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,29-04-2025,9.40,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,04-05-2025,0.50,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,04-05-2025,0.70,Metric Tonnes,3800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,06-05-2025,0.20,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-05-2025,8.80,Metric Tonnes,4251.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,06-05-2025,18.40,Metric Tonnes,7215.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-05-2025,0.70,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-05-2025,0.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-05-2025,1.30,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,11-05-2025,0.20,Metric Tonnes,6001.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,19-05-2025,0.20,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,20-05-2025,0.80,Metric Tonnes,5001.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-05-2025,8.80,Metric Tonnes,4276.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,20-05-2025,24.20,Metric Tonnes,5900.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-05-2025,0.70,Metric Tonnes,4150.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,03-06-2025,1.00,Metric Tonnes,5800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-06-2025,13.50,Metric Tonnes,4169.41,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,03-06-2025,19.50,Metric Tonnes,5801.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,04-06-2025,0.30,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,07-06-2025,0.40,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-06-2025,1.00,Metric Tonnes,5501.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-06-2025,12.10,Metric Tonnes,4220.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-06-2025,46.80,Metric Tonnes,5400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,13-06-2025,2.60,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,17-06-2025,1.60,Metric Tonnes,5400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-06-2025,6.00,Metric Tonnes,4232.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,17-06-2025,12.40,Metric Tonnes,5501.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-06-2025,1.30,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-06-2025,0.10,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,24-06-2025,1.70,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-06-2025,13.10,Metric Tonnes,4221.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,24-06-2025,12.20,Metric Tonnes,5681.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,01-07-2025,3.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,01-07-2025,7.50,Metric Tonnes,4151.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,01-07-2025,2.70,Metric Tonnes,5640.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,08-07-2025,2.40,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-07-2025,10.40,Metric Tonnes,4259.42,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,08-07-2025,1.50,Metric Tonnes,5451.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-07-2025,0.20,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-07-2025,0.70,Metric Tonnes,4275.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-07-2025,1.10,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-07-2025,1.40,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,15-07-2025,0.80,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,15-07-2025,6.40,Metric Tonnes,4280.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,15-07-2025,0.50,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,17-07-2025,0.10,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-07-2025,0.10,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,22-07-2025,1.60,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-07-2025,6.10,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,22-07-2025,0.70,Metric Tonnes,5650.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,31-07-2025,0.10,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,05-08-2025,4.60,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,05-08-2025,25.60,Metric Tonnes,4636.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,05-08-2025,0.50,Metric Tonnes,5800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-08-2025,0.60,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-08-2025,0.20,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,12-08-2025,7.50,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-08-2025,15.40,Metric Tonnes,4654.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,12-08-2025,0.80,Metric Tonnes,5600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,17-08-2025,0.40,Metric Tonnes,4800.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-08-2025,0.90,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,20-08-2025,0.70,Metric Tonnes,3650.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-08-2025,3.60,Metric Tonnes,4456.94,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,20-08-2025,0.20,Metric Tonnes,5300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,26-08-2025,0.60,Metric Tonnes,5151.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,26-08-2025,13.00,Metric Tonnes,4470.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,26-08-2025,0.50,Metric Tonnes,5200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,31-08-2025,0.20,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,31-08-2025,0.30,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,02-09-2025,2.30,Metric Tonnes,5126.09,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-09-2025,3.60,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,02-09-2025,0.10,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,07-09-2025,0.40,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,09-09-2025,0.20,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-09-2025,0.70,Metric Tonnes,4651.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-09-2025,13.40,Metric Tonnes,4196.69,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-09-2025,0.60,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-09-2025,0.70,Metric Tonnes,4651.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-09-2025,12.70,Metric Tonnes,4191.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,11-09-2025,0.60,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,16-09-2025,1.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,16-09-2025,3.60,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,16-09-2025,0.90,Metric Tonnes,5801.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,20-09-2025,2.30,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,21-09-2025,0.60,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-09-2025,1.60,Metric Tonnes,3950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,21-09-2025,1.00,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,30-09-2025,0.50,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-09-2025,7.70,Metric Tonnes,4261.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,30-09-2025,8.50,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-10-2025,11.40,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,03-10-2025,10.10,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,06-10-2025,12.70,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,08-10-2025,17.10,Metric Tonnes,3950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,10-10-2025,0.40,Metric Tonnes,3500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-10-2025,52.00,Metric Tonnes,4050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,11-10-2025,1.00,Metric Tonnes,4051.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-10-2025,1.90,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-10-2025,79.10,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,14-10-2025,45.70,Metric Tonnes,3950.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,16-10-2025,25.60,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-10-2025,17.20,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,19-10-2025,13.30,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-10-2025,56.20,Metric Tonnes,4170.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,28-10-2025,8.90,Metric Tonnes,6200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,29-10-2025,1.10,Metric Tonnes,4100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-10-2025,7.40,Metric Tonnes,4250.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,31-10-2025,0.40,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,31-10-2025,58.40,Metric Tonnes,4356.61,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,31-10-2025,15.40,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,07-11-2025,47.00,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,07-11-2025,9.10,Metric Tonnes,6050.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-11-2025,4.30,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-11-2025,0.70,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,17-11-2025,4.00,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-11-2025,40.00,Metric Tonnes,4451.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,21-11-2025,4.10,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-11-2025,3.40,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-11-2025,18.00,Metric Tonnes,4420.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,28-11-2025,0.20,Metric Tonnes,5000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,02-12-2025,0.20,Metric Tonnes,4300.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,02-12-2025,10.50,Metric Tonnes,4435.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,02-12-2025,3.20,Metric Tonnes,5600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,09-12-2025,0.40,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,10-12-2025,25.60,Metric Tonnes,4430.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,10-12-2025,8.60,Metric Tonnes,5461.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,11-12-2025,1.50,Metric Tonnes,4200.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,12-12-2025,13.60,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,12-12-2025,0.30,Metric Tonnes,4000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,16-12-2025,0.20,Metric Tonnes,4851.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,16-12-2025,12.20,Metric Tonnes,4400.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,16-12-2025,0.80,Metric Tonnes,5500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,19-12-2025,10.30,Metric Tonnes,4450.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,19-12-2025,0.40,Metric Tonnes,6100.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,21-12-2025,1.30,Metric Tonnes,4475.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,22-12-2025,4.20,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Groundnut,23-12-2025,0.50,Metric Tonnes,3700.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,23-12-2025,18.80,Metric Tonnes,4550.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,23-12-2025,1.00,Metric Tonnes,6000.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,24-12-2025,1.70,Metric Tonnes,4550.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,25-12-2025,1.20,Metric Tonnes,4500.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,26-12-2025,16.30,Metric Tonnes,4636.67,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,26-12-2025,2.40,Metric Tonnes,6351.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,28-12-2025,4.80,Metric Tonnes,4600.00,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Soyabean,30-12-2025,16.20,Metric Tonnes,4670.83,Rs./Quintal
Maharashtra,Pune,Oil Seeds,Sunflower/Sunflower Seed,30-12-2025,1.50,Metric Tonnes,5600.00,Rs./Quintal
